Суши|Ролл «Маки с огурцом»|27.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суши|Ролл «Маки с тунцом»|64.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суши|Ролл «Маки с угрем и огурцом»|64.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суши|Ролл «Футомаки с крем-сыром»|65.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суши|Ролл «Футомаки»|46.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суши|Суши «Гункан икра масаго orange»|31.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суши|Суши «Гункан спайс лосось»|28.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суши|Суши «Гункан спайс тунец»|29.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суши|Суши «Гункан спайс угорь»|30.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суши|Суши «Нигири лосось»|29.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суши|Суши «Нигири угорь»|40.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суши|Суши «Нигири креветка»|34.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суши|Суши «Нигири тунец»|29.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суши|Сет «Филадельфия»|430.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суши|Сет «Дракон»|432.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суши|Сет «Мясной»|164.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суши|Сет «Калифорния»|352.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суши|Сет «1.5 кг Fish premium»|709.0|SushiPizza 12/7|https://eda.ua/restorany/sushipizza-127|улица Михаила Ломоносова, 36А
Суп|Острый суп «Гюнику чили»|88.4|Тануки|https://eda.ua/restorany/tanuki|Златоустовская улица, 44; проспект Воссоединения, 5
Суп|Суп «Мисо сиру»|27.2|Тануки|https://eda.ua/restorany/tanuki|Златоустовская улица, 44; проспект Воссоединения, 5
Суп|Рисовый суп «Сякэ тядзукэ»|100.3|Тануки|https://eda.ua/restorany/tanuki|Златоустовская улица, 44; проспект Воссоединения, 5
Суп|Острый кокосовый суп «Эби тай сирy»|149.6|Тануки|https://eda.ua/restorany/tanuki|Златоустовская улица, 44; проспект Воссоединения, 5
Суп|Сырный суп «Канраку сиру»|91.8|Тануки|https://eda.ua/restorany/tanuki|Златоустовская улица, 44; проспект Воссоединения, 5
Суп|Суп «Унаги сиру»|117.3|Тануки|https://eda.ua/restorany/tanuki|Златоустовская улица, 44; проспект Воссоединения, 5
Суп|Фирменный острый суп «Тануки-ям»|149.6|Тануки|https://eda.ua/restorany/tanuki|Златоустовская улица, 44; проспект Воссоединения, 5
Суп|Суп «Фо бо»|149.6|Тануки|https://eda.ua/restorany/tanuki|Златоустовская улица, 44; проспект Воссоединения, 5
Суп|Острый суп «Том кха»|81.6|Тануки|https://eda.ua/restorany/tanuki|Златоустовская улица, 44; проспект Воссоединения, 5
Суп|Суп «Сякэ мисо»|107.1|Тануки|https://eda.ua/restorany/tanuki|Златоустовская улица, 44; проспект Воссоединения, 5
Салат|Салат «Цезарь-сан с курицей»|103.7|Тануки|https://eda.ua/restorany/tanuki|Златоустовская улица, 44; проспект Воссоединения, 5
Салат|Салат «Мидори сарада»|66.3|Тануки|https://eda.ua/restorany/tanuki|Златоустовская улица, 44; проспект Воссоединения, 5
Салат|Салат «Эби уми сарада»|113.9|Тануки|https://eda.ua/restorany/tanuki|Златоустовская улица, 44; проспект Воссоединения, 5
Салат|Салат «Цезарь-сан с креветками»|141.1|Тануки|https://eda.ua/restorany/tanuki|Златоустовская улица, 44; проспект Воссоединения, 5
Салат|Салат «Дайкани сарада»|119.0|Тануки|https://eda.ua/restorany/tanuki|Златоустовская улица, 44; проспект Воссоединения, 5
